date,industry_1.0,industry_2.0,industry_3.0,industry_4.0,industry_5.0,industry_6.0,industry_7.0,industry_8.0,industry_9.0,industry_10.0,industry_11.0,industry_12.0,credit_spread_1,credit_spread_2,credit_spread_3,credit_spread_4,credit_spread_5,credit_spread_6,credit_spread_7,credit_spread_8,credit_spread_9,credit_spread_10,maturity_1,maturity_2,maturity_3,maturity_4,maturity_5,rating_1,rating_2,rating_3,rating_4,rating_5
2011-11-30,-0.006973020870148055,-0.015310027450486543,-0.007116956487203961,-0.015395767399140108,-0.0057801126498842285,-0.010437823881641772,-0.023531391164268587,-0.0019160432643767,-0.012066773373233492,-0.015674782513796264,-0.025541098953702494,-0.02068374747043006,-0.0013305527101328575,-0.005272942502904005,-0.010565179253116206,-0.013855528850820269,-0.024509809889148818,-0.03143597467933179,-0.040603153167926856,-0.01767283777292652,-0.017998593915172504,-0.030796135108449432,-0.0034224463890430113,-0.017408359987503442,-0.019168631719683284,-0.019408799328155722,-0.029362308114236818,-0.018622077027463366,-0.018045471968598716,-0.011481581061658001,-0.012778215675883917,-0.026020607445054376
2011-12-31,0.019012324204548174,0.02297686787116766,0.016789419478166694,0.02356926580470004,0.021483851212122092,0.018278762497671023,0.03459335477616901,0.008253510426057993,0.02744309642554372,0.0236463471429076,0.023499939130379656,0.023952962222431665,0.006721358307699917,0.016482295706609782,0.02071477057002908,0.02454751030557257,0.031153389373885763,0.027601500711574363,0.03187602769247169,0.026181964966892395,0.02263478244058565,0.013120915875597734,0.006093811019356497,0.014451010540957666,0.024524459549830104,0.032515606175834336,0.041222203044706696,0.019810070366591805,0.028609958244524836,0.021999932926054296,0.022024395541640734,0.02427540551462493
2012-01-31,0.014079389865363195,0.021069610224464644,0.021015558726917457,0.010713757688850797,0.018745469570894818,0.014971881488995434,0.019004700149807298,0.012134333707061457,0.013856406471287615,0.01894541810118425,0.034275226870941616,0.03655086138667211,0.008037539636525114,0.012921616432601379,0.015699419275748114,0.017651572459558715,0.02289676481647774,0.02710000342385501,0.042826803721749226,0.03681242354297838,0.028629540826272774,0.0571854894688983,0.013615965739528536,0.028384019893477372,0.02839262036708339,0.026200034727301903,0.023357471892611947,0.014651189987406894,0.028780982591309588,0.02205918624075523,0.021152323798438497,0.039724959591621464
2012-02-29,0.0065022614577841835,0.020461504148484855,0.010421626685450524,0.014694106806027814,0.007445717378496542,0.00804057060658254,0.01867260450377964,0.012470852897775487,0.010828881829151283,0.007214688261548298,0.01458581676692897,0.020531968293767335,0.000516938047651511,0.00449152071361071,0.006668335530807208,0.011482634084894318,0.015037111852744582,0.014931402030569918,0.015572026942725989,0.021694746535828847,0.023472040913498957,0.040569636169086876,0.006415091530005189,0.013831974180604811,0.015308797606344916,0.015748582808946213,0.01668245088318874,0.00616778975908292,0.01024698101646242,0.012553428189776599,0.017475164669545486,0.02816660089485945
2012-03-31,-0.004683935234863162,-0.004365153667436716,-0.004839427331145311,-0.011967281165993743,-0.007472235128062408,-0.008302070113550195,-0.012062390310720875,-0.011577159175550644,-0.007594140927123811,-0.009565654073511952,0.002095191253655292,-0.003918353605145799,-0.0035864797280203958,-0.00945451545969282,-0.011690464982840008,-0.011293927337575133,-0.0065959144952132025,-0.006360326797887862,0.0016428415448660133,0.004369572371683446,-0.0022501524819064675,0.01239548309652487,0.0032556258490462394,0.0014783299407343294,-0.0005622967876811719,-0.009264112852710761,-0.021773497934923648,-0.008374248533078336,-0.004964192444109534,-0.007716241560995011,-0.003941521296248822,0.0040827352112943905
2012-04-30,0.01271971835242957,0.020743948423042675,0.01141581437852699,0.010334552540981305,0.01049862949046781,0.008970708370000822,0.010345371888991331,0.012750391626164852,0.010107050263721992,0.013987815901230695,0.008752061660076348,0.013161321173212934,0.005066930662027028,0.010322098281550132,0.012062218588637435,0.013389321065575844,0.011892333398183932,0.009668172331624082,0.010796868184081394,0.005625611152189399,0.009484732021569171,0.007894687782934152,0.0032104290979517664,0.0071022639487628245,0.010633412744738242,0.015584174992564558,0.018246348449429725,0.010780823859847497,0.009426243083450471,0.011560807833335782,0.010988611378266285,0.01075694542310668
2012-05-31,0.006645264146758435,0.014093739162260782,0.0022869772965166558,-0.005182986849579176,0.0055683541327195135,0.0014005685402720784,0.002752141458394342,0.007141071010936986,0.004646608770006328,0.005165102748755416,-0.001827814208837163,-0.002426800477663678,0.0017430891791805204,0.008862731986268982,0.010530037731720024,0.005789808572532923,0.005766967255020381,0.003010855703446709,0.000338183994250577,-0.007524471319946769,-0.010004059115108252,-0.020718263479671203,-0.0025329344764014592,-0.005265876351837825,-0.0050515845109487135,0.0010250591224641131,0.019022566606345354,0.007250808453038747,0.0022215069516919143,0.00521689370463729,0.00018754909087144924,-0.016392982270995726
2012-06-30,0.006212167070469285,0.004512351413605962,0.009320179807870022,0.0063846339883195016,0.005271697501665734,0.008570542823042442,0.014416682509277641,0.011366491012225902,0.009485946105609294,0.011309929903695792,0.01303672026354651,0.015135365286494605,0.00209668682679222,0.005810007030754892,0.0071166381710314735,0.007087014003764293,0.007835825754930827,0.008726848312792058,0.00903636498269866,0.019432437421308485,0.01720097830669218,0.029462290287768797,0.0055596158908450075,0.012030395448608915,0.013430239298325777,0.012925332726552502,0.01286561727073734,0.00679238726458592,0.014190249203516466,0.006223501852380362,0.008927897046996479,0.026023946776761023
2012-07-31,0.02140548276080345,0.010565940494033449,0.024805204802237038,0.027756450763904622,0.016597270562612287,0.013377060434080094,0.03166292599900558,0.03011639920001666,0.019929585669399633,0.024308794168111724,0.024109945237665187,0.023179964655990086,0.007819321778703026,0.019298901137894172,0.028824754867658762,0.028067492845751926,0.034233948358864175,0.032865145850070734,0.025063702556775345,0.02480792118775854,0.013211608853754414,0.020621972754027027,0.008183338240660427,0.01596733570190788,0.0206292794848732,0.025562044824256266,0.051502146728592976,0.024543615036027484,0.028088897682362817,0.027158200412104424,0.020450961542936914,0.01656211598626636
2012-08-31,0.0009139705932643424,0.004375159797864016,0.00042939069305218317,0.0017293936668663216,-0.0027634953562301777,0.0006217811320942873,0.0009225445933127282,-0.0009924301273158344,0.0015336500643850452,-0.0026614053473814473,0.008101283876616521,-0.00035392778315621314,0.0005890312053303185,-0.002863844049717513,-0.005874715921816445,-0.003705340343987875,-0.0019549962467936798,0.002934894691193698,0.010223473736428894,0.013006536785033558,0.012909897711671,0.014723139823346781,0.0027799562944735255,0.00951990066242742,0.006850559553342604,0.0033161044943321363,-0.009384427195510015,-0.002228323315561164,0.002583002071426304,-0.0007965421000530262,0.006787152721786377,0.013287090129454669
2012-09-30,0.0077181829436975885,0.009173099724821698,0.005108967945401518,0.007987360632596283,0.0056296723290835075,0.009472339251600778,0.013020374871817541,0.006643465174574119,0.008332635168808989,0.007338521748264501,0.014534945273330161,0.018401234180457894,0.002306523345121435,0.004031072567862868,0.004856528571956985,0.007962993773762621,0.011363213586039608,0.01382654517925903,0.018086397197533008,0.022723128591652254,0.010488006382017485,0.02545750501849651,0.006417837672065071,0.01185570332565045,0.013130437457754081,0.013227479720627225,0.012182160631831859,0.004411567574617459,0.015780084822493608,0.011559070574618838,0.01292873782398416,0.01671651635574326
2012-10-31,0.005751732316892889,0.004356547862389015,0.002841195646349572,0.011739168888839262,0.004309540817204076,-0.0025990314027320633,0.011592906636568898,0.0025086243721963927,0.009628531678158454,0.00574918724993862,0.00973780697534137,0.006746430154231745,0.0005607914903594954,0.003706233585483556,0.006466662042443267,0.008605348396064373,0.011381637135501464,0.013173638189921434,0.012088153439428624,0.011130933365425564,0.007351526004811517,-0.0022747627980779827,0.00012524742659579253,0.004814769263563361,0.006992111082615255,0.0077126079524608565,0.01771936161188694,0.005806049964356696,0.00919543902893023,0.010282015037448716,0.008833837328833215,0.002797450597809295
2012-11-30,0.0009858049754844587,0.00472898477002467,0.0016257797148483332,-0.005553046371162225,0.002064390888158126,-0.004575851938528071,-0.0035762110685356088,-0.004173396728163014,-0.003394182682788429,0.0022128970869578607,0.005142890007944345,0.0032251396505654237,-0.0006427631234361404,-0.0006908646060189518,-0.003466198596113869,-0.002397605183595472,-0.0018317831618994856,-0.000822957212811548,0.003059526151941909,0.008215332421420203,0.007145079087009588,9.597958392250621e-06,-0.0009935434795905428,0.0018362256227748308,0.005010277440071031,0.004038878165812752,-0.005952652679674132,4.273968321925003e-05,0.0010022108670378923,-0.0029484529043101214,0.0025533425616121744,0.005393113741429392
2012-12-31,0.00017549493696546506,0.006061655502557558,0.0008917471967773156,0.012302529884321664,0.0008758187270069931,0.007327974853212425,0.0035052159644645055,0.020309118386657412,0.0023877623801434886,-0.0007651102474268551,0.0034121704035590572,0.008896299888851595,-0.000912844951490405,-0.0029324383280261105,-0.002212098941831999,-0.0012806674724563493,0.0011417997411178476,0.001954600072471494,0.005745315437512041,0.008525195220043533,0.011078860713957282,0.05014086662945983,0.00913986402501016,0.00447608659455094,0.005000337123008553,0.006783066383691316,0.001204141859288104,-0.001748416100654448,0.0009652629133147296,0.0024001634466172808,0.006071225512228984,0.02818605891745525
2013-01-31,-0.006527564344898622,0.010483229172593367,-0.00393404033425918,-0.010103526063434924,-0.0039017180136713004,-0.006393155823148989,-0.01123008493753127,-0.003538533303300451,-0.004593571694900409,-0.004760340818111141,-0.00024236905415569911,0.0034126500537703364,-0.0002567143325904923,-0.0065940720700252645,-0.011236697813518753,-0.01078914153656724,-0.013861228369040086,-0.009116299415557791,-0.0011020712516436305,0.005826677837758407,0.011244078411567625,0.03072308531037721,0.004809233472361117,0.0035351341318801965,0.0025575072115665426,-0.0073896192492158425,-0.02141314619364248,-0.01002317291329075,-0.008698074662528196,-0.009049009469334235,0.0019799540342688325,0.01875652901806571
2013-02-28,0.005068779623918904,0.004495968529801333,0.00813790816783645,0.006035932294390776,0.005922341089442585,0.0066444266826037445,0.003652391788251997,0.0012374466218180078,0.006172758890350244,0.005651786322771544,0.008758787468056225,0.011139330441542743,0.0025944317004073314,0.006028923480837008,0.006473763274787117,0.0070317502769871,0.008289926274876128,0.009842645770865781,0.009537922341962022,0.008360182843177983,0.0029824716044170724,0.004047633373641017,0.0015917111694530002,0.006909250646897795,0.007527957959485096,0.007784970770813658,0.01030917873134755,0.007226056803615558,0.007730292337036851,0.008673778070782493,0.006517874655649174,0.0029474144808555006
2013-03-31,0.002949825254863531,0.005606217861582856,0.005380313803055133,0.006602075080891142,0.0026909055022365947,0.0036168794332086408,0.0023781602478356017,-0.00035070218607622435,0.004387224475833031,0.0022507421111628133,0.002383273109029196,0.005346379947526796,0.0007779302351385184,0.0010930826357101893,-0.0013026664599778462,0.0008559921439544085,0.00011642135394295848,0.0012388331005493834,0.002739550883939957,0.004949086335291044,0.008687861869979285,0.023211062617153826,0.0007610273350515589,0.005165496407796493,0.006152268087416012,0.005098255801050719,-0.001214491243805733,-4.520126088017679e-05,-0.0007111763342795953,0.0029635454430833276,0.004426667926956756,0.013463948530780381
2013-04-30,0.016374852800930775,0.032799496584551065,0.018719317221799057,0.021255730121181628,0.018665302745671894,0.01257751132736518,0.022630466727267314,0.026163875550419914,0.018922005153753644,0.01892354032971995,0.015291370877581159,0.0165101071128171,0.0034955055365625395,0.010465117754629723,0.018630691743039135,0.018944393055264602,0.022053889661102263,0.023188996304126103,0.02068461317058998,0.021827346664786897,0.015686355628826178,0.023813516659837185,0.004271319742074911,0.009378146892137349,0.015131011261486504,0.024112448500014084,0.03886209267226626,0.01597655812467344,0.018405634964561258,0.019036681539111297,0.019272708038529183,0.02010469342351092
2013-05-31,-0.021355893068391803,-0.02032770218197245,-0.020679138535277503,-0.020708191927763554,-0.016140901992841107,-0.014776614129780577,-0.017953961184908496,-0.02180821519571672,-0.019580473389687183,-0.02346933818009824,-0.01659743413016458,-0.01640390829960773,-0.004941786191849672,-0.015795458787478418,-0.025376269073115246,-0.0233463652726254,-0.02469199835103416,-0.026948951906927192,-0.021447554559568066,-0.019644647356136448,-0.0059065452095978495,0.01553666866803296,0.001211337690612438,-0.0069825167691220085,-0.013591837553182527,-0.025993695878277587,-0.04772033300274348,-0.02480654590416314,-0.021706159206446578,-0.023185556862621366,-0.016513182531839178,2.6461971354323774e-05
2013-06-30,-0.025126150998173294,-0.03381958892095059,-0.026087167016223777,-0.031114090076035248,-0.02763443392842989,-0.02184260224768158,-0.03223540378688237,-0.038168890633280085,-0.02415232071718697,-0.02756701446171632,-0.023392352806247997,-0.030249199945966733,-0.006816771390655325,-0.018615164697365315,-0.025892681170233706,-0.02796400014109807,-0.03265181404798417,-0.034589996730681145,-0.038342329578153325,-0.03604942500607086,-0.021303233209815746,-0.029677468617701267,-0.007452002771168071,-0.01723306925053921,-0.027376630295838176,-0.037969867915237536,-0.048040331314500084,-0.024074345177778716,-0.027001950812075074,-0.031374903336945384,-0.02984602821851088,-0.0263256510497466
2013-07-31,0.007673993144844117,0.023793239528186103,0.010517773550391678,0.012792307766053116,0.00772949275996639,0.007390774231096246,0.006353771569700659,0.008734828982713794,0.0098087257613758,0.00865598265710443,0.011055126413144553,0.00979052852458693,0.004261752292779308,0.004881988773184949,0.006545908337864342,0.010248008256248678,0.009336303009478863,0.01200621238117402,0.014958919129754125,0.018653043128034057,0.0163794053834354,0.01482479009216994,0.005246861440741131,0.011666311456021016,0.013013753987222586,0.008051060855059635,0.010233292512819885,0.006004098584026552,0.009575893745427434,0.008781861737019808,0.012465112168764728,0.01563734048220363
2013-08-31,-0.006053174828240895,-0.008492185141936339,-0.004023650122210658,-0.005830275655554832,-0.005456198215749327,-0.00577756932186618,-0.008421361831999324,-0.007785176756078262,-0.006923032545579163,-0.005600975567369341,-0.0031829701640397664,-0.003550401059078396,-0.0013573485012559855,-0.004586701800611019,-0.004609955157068966,-0.005821726787759587,-0.005759877965504927,-0.005056000021649028,-0.0055641114465570015,-0.007704395451565227,-0.0049777734542589495,0.004762728741259383,0.0009153323438838638,-0.0011128927498887044,-0.005708122274070372,-0.011182761667802181,-0.009800576850338936,-0.00490645962469919,-0.004852874978926804,-0.006445780522244735,-0.005645858467486346,-0.004046911202448829
2013-09-30,0.009105864166825671,0.01569390046636981,0.008101917656529768,0.007603271973787913,0.007034261399585842,0.005281115547828661,0.0016938113287115952,0.004268354996633177,0.0053000449687956195,0.006732963361213954,0.009246469569526634,0.0070247196733744,0.004174383143288356,0.00812830034384699,0.005573882833846935,0.0071995186325051405,0.005608381401806768,0.0069097356968897345,0.00713280007589516,0.009490930972197994,0.006143488983859614,0.00975844750952715,0.0044423282905945065,0.009229362720194222,0.010140734148393771,0.010365885411295819,0.0006956486045617447,0.006378680657057691,0.006787442929945168,0.006185309228350968,0.009054308134859183,0.008070656273227315
2013-10-31,0.014055345305437072,0.020814616681328297,0.016262788381827518,0.022119024914910648,0.014899499723558618,0.011614557757757382,0.02234375430224471,0.022813174747093632,0.012061697591801222,0.017038576854135283,0.015750577864951428,0.017513820082068848,0.004065604509617696,0.00873165060112488,0.0115447719913991,0.01409589129210288,0.018166880427288014,0.020910980949943085,0.0213229743990611,0.027837234886934507,0.025316079205450922,0.019894881107344234,0.004674894977084679,0.012024757583209377,0.019891486595876737,0.023081284435883302,0.025737726314836784,0.012858039450111916,0.014646941779462528,0.016992244349507687,0.020477838847833427,0.024354791051788196
2013-11-30,-0.0047721310676741985,-0.0031825422049311875,-0.002007192981805437,-0.0015990189451548305,-0.002625909711814804,-0.0007964282174631715,-0.0020907682613739206,0.008191968982370805,-1.8197539488554594e-05,-0.0030932493756632012,0.0007389291846185144,0.0011147169368073179,0.0011783211725681603,-0.0006033655150107042,-0.0021846942393067953,-0.0034526550989223926,-0.0030820804513518223,-0.0024318501931359176,-0.0017410383566289296,0.0020946464024469646,0.0027049227366396584,0.0074422694277255785,0.007539194609441151,0.0045132056940472495,0.0020283051218433776,-0.005312633789150124,-0.009699614534982706,-0.0030664085795583905,-0.0016816945402034745,-0.0023315801886101307,-0.000626290504079504,0.009676521466405647
2013-12-31,0.0012358813529110598,0.00435685930229487,0.0031952603758602753,0.0031497913434011273,0.0006360802033574186,0.0026741141321193814,0.008606870185369594,0.0020453789618115163,0.0014310082911890884,0.0013833419896068983,0.0005136071124809321,0.004483911482309217,-0.0012944203006587545,-0.0029083083092671267,-0.0014011132124560873,0.0009149076698702048,0.003487425408014003,0.006114399839339686,0.005485503704125158,0.006426326103655165,0.004514734301365429,0.008641820819501985,0.0010698068234065634,-0.0012203092124762338,0.0018564904574054726,-0.00016281732862753062,0.012167512590720273,-0.0002996529586136918,0.001858524815205716,0.004605532220997539,0.001967225608591045,0.0057801169780532045
2014-01-31,0.015060581307313721,0.016963625018550102,0.018837455348336026,0.012115452912147173,0.013143532590641136,0.013144019229288265,0.013410125508893747,0.019055099377593202,0.012591891605815662,0.017411101363205613,0.009298646569609069,0.01359171175861735,0.003325299297549101,0.009143789483859431,0.01480122456414142,0.017394719222000483,0.014988710480792906,0.017000810655139732,0.01899750236959557,0.013259081234151659,0.006066568722951532,0.01033736030240783,0.0026256920932875728,0.00770039129142819,0.01038073982590529,0.018201786575387915,0.02714932460287442,0.014928454919749002,0.011703927148341509,0.016322461048102494,0.012090990750758045,0.00762583138426992
2014-02-28,0.00820229440830256,0.014997896975686107,0.010683811615260656,0.013084537962218448,0.005722374850742214,0.010699083778582275,0.023417440471628005,0.011181178844939996,0.0114940756929331,0.01009575347085376,0.010354766309573164,0.01467734197369225,0.0026341509576862914,0.004628573775798796,0.006271813892937308,0.008081522844820384,0.010160260642000863,0.013760559386250532,0.016515008448429368,0.028910419949155556,0.022853056706887108,0.01897780006202872,0.0029680918237513696,0.007431559067683518,0.013360156698109946,0.018233598643721427,0.020068532128544793,0.007778011827036067,0.009591386906688587,0.01283107065507677,0.014463806545183287,0.02059898228149485
2014-03-31,0.0018179564369124022,0.005762484786270007,0.002369890390156974,0.0010540785469637958,0.0028248217075687605,0.0021010728726828577,0.00342075056458176,0.0037627179282344126,0.001827913811640137,0.0005683952762299026,-0.0007632611844571632,0.001390818992409004,-0.0016357250719208304,-0.0025351780467240256,-0.00046560906329342445,0.001154796297832943,0.0020426499085776347,0.0028951613523587882,0.004052490392148396,0.0038076516641258416,0.0025084706146128325,-0.0003309927868387491,0.00028559316667029156,-0.002831472457482487,-0.001692927672059477,0.002333831423909225,0.00904098523402754,0.00028381805358109797,0.000408540488670972,0.002809423086454546,0.00268820777833389,0.0007481418465341192
2014-04-30,0.008887739462874484,0.009576546668741942,0.008929454889382116,0.010556376145048563,0.008567722669092195,0.00830757972576072,0.013049155014752092,0.02071390147337667,0.008319051431617586,0.0071373734444222965,0.007784755413439861,0.011055373297948385,0.0026324233951025163,0.004954954177301066,0.008375480250845387,0.009595531862235052,0.011732192116730072,0.013272238822736187,0.01562257253388762,0.013006478382179098,0.009115455749355973,0.00821738030409539,0.0031637025867214245,0.006436594723296799,0.008486374951709078,0.01208479336700764,0.020660252407901248,0.008700758778078785,0.009009738168345572,0.013077115698030745,0.011000895646198956,0.008900144296364095
2014-05-31,0.012273445521089468,0.013511814681528714,0.012224971913042448,0.012880892825122957,0.014158842735925126,0.010809936541450396,0.017894763752004744,0.03787249067310541,0.012114672146326708,0.012794247633582619,0.010841730780972718,0.01024646889811677,0.003751526166171934,0.007779276557119992,0.01133246710011733,0.013367562959683322,0.014569583106825386,0.017398980362319308,0.0181134443090087,0.017345732090891935,0.011260147131918648,0.010791451087651106,0.009328262191211375,0.007458703561754074,0.01308404335858269,0.018953083964891405,0.023692635973771758,0.012125596327104967,0.01354101409054508,0.015513754261985726,0.013256626181041448,0.017408766963582817
2014-06-30,2.6686192994764425e-06,0.0031491595072180335,0.002010561932709971,0.005053264140971301,0.002681239538005826,0.0004843206335052655,0.0026551694758012914,0.017989882495892128,0.003212052772826308,0.0010192689480237236,0.0023163287768383717,0.001476960554836718,-0.0006513540209799067,-0.00041993391974803516,-0.0006340253598412463,0.0002807314347179569,0.0013761115553255795,0.002489054823559906,0.0031419876904079038,0.006287595420545985,0.008113230863744238,0.027665943690988445,0.0038005660853924726,0.0014363038752479157,0.005082347024211485,0.005150053989578079,0.0023888074354377993,-0.0002712368593889839,0.0011752005171344398,0.0013202762372372984,0.004269763802260141,0.015014335459040518
2014-07-31,-0.001115917195923217,-0.004055771303878122,-0.0006116561829686146,-0.009597582916922604,-0.0019813128676686017,-0.0033729039229861554,-0.004935240145752614,-7.130771814793039e-05,-0.0016575381899141847,-0.0026140316686390505,-0.002067601648062377,-0.009342707978691156,-0.0013766733948416888,-0.0015468415962677207,-0.0005592617692818474,-0.0011878530748743496,0.00019061400393885697,3.0993275947757476e-05,-0.0019737338380337475,-0.007113690570418023,-0.012322353788790413,-0.01895168535926115,-0.0024637162767027904,-0.005571439719679621,-0.00791499596744426,-0.004128684293352551,0.0030878294307515016,-0.00018973585725026815,-0.00039431597196115816,-0.00025798679480346727,-0.004354909180491954,-0.016285650491645487
2014-08-31,0.014271411944573122,0.016721600951681865,0.016038196063826067,0.01661951702517008,0.014322199562233233,0.014523701671356144,0.018355023757307576,0.01711302375029672,0.015058188860423387,0.017526971770423772,0.01158306896609293,0.00641736003148692,0.0038317550239342904,0.00696165873062189,0.012456154836874175,0.014876704062586827,0.016108978393653654,0.019430733254914744,0.01730201250627799,0.020734624609232817,0.019458423954844845,-0.0013007615772938292,5.1320706266534503e-05,0.006932140941467907,0.014254572595318074,0.01962402908078168,0.029659019176364355,0.014634236126490147,0.01283206912806042,0.014828084618626565,0.013507039010419716,0.012433971146852345
2014-09-30,-0.015224968094281872,-0.011917334549804403,-0.014831031348766753,-0.026762040349070305,-0.013412207461693911,-0.01154628316105829,-0.018010457976582066,-0.013209489548367865,-0.013665581051239203,-0.015097809868158672,-0.01041192562766471,-0.02140337158240716,-0.002884219457825717,-0.005001185808399595,-0.009522655097831262,-0.012628231850965468,-0.015342345985851382,-0.018599604141174703,-0.017168359143503016,-0.01866501262368349,-0.021160938632402884,-0.03410832815026716,-0.004870934432267419,-0.009823029688934642,-0.016756510270069067,-0.01819884420754376,-0.025270026299502785,-0.011701494161044965,-0.011821234636140073,-0.01342663593271998,-0.014208434264401788,-0.025979281972613327
2014-10-31,0.012536307628522786,0.012777669749171983,0.011805520699681778,-0.004426883844894848,0.008508298387888583,0.007669123636704806,0.013534212593197098,0.012521341692947104,0.011217687923997447,0.01460366706854292,0.01124915075445622,0.0015032396906083708,0.0037714226308792702,0.005952839357455967,0.008865280527247422,0.012452673809853577,0.01194118890485255,0.012618656326416037,0.011664481604402255,0.01688202287470661,0.01859482825882188,-0.021493742807424096,-0.00040716080477066173,0.0045292187757905765,0.01103258963261558,0.01575959190478412,0.017853142925056548,0.011004328638905625,0.010580043371133663,0.009707057149270294,0.010945096705461416,0.004484446692272251
2014-11-30,0.004513720821654578,0.0035587327189982123,0.0009576971020612575,-0.016025884196010372,0.004048211867800318,0.003493588462079267,0.0035917961540530546,0.001998609192771788,0.005756679403079178,0.002578147155196551,0.00472531969812793,-0.00021427599549293797,0.0019157042127132184,0.0030282841327400967,0.004097155285713679,0.00531992443398535,0.006102086898616629,0.005363754223621158,0.005483312284332202,-0.0009325739617978022,-0.006458151278622133,-0.011891965126871915,0.0015568226665226169,-0.0002145663060999278,-0.0015879518834936946,0.003911601508578693,0.0063015641615611975,0.005390507590511811,0.0058404676150919325,0.004085659174054644,-0.001353405253220393,-0.008718348690531627
2014-12-31,0.005235017304257695,0.0052879712674237,0.0013656114396645475,-0.037448427859842134,-0.0023530985308173194,0.0042909867181232285,2.3319809053262046e-05,-0.0009684063182879301,0.004290995315863808,0.009135648717850685,0.0015624444860117825,-0.003303174753906209,-0.0007758927020538018,-0.0002824255387762367,0.002023769248699228,0.003762760210797068,0.008350390074329066,0.006549733739202666,0.0024161422322250925,-5.03362254451028e-05,-0.008652350081791325,-0.044626779813493805,-0.005079677821165208,-0.005254991547591305,-0.008974403937015443,-0.0016809377954585215,0.01508093728756762,0.0062136898848848205,0.002932614116547377,0.0017451932418773106,-0.0036158531208658005,-0.02018886633555371
2015-01-31,0.021221019671973533,0.025550454746822104,0.026056716489935475,0.001173476909910872,0.02744820076448714,0.025468915164215195,0.026661236237631336,0.03203336940217883,0.025218825176021257,0.026244692969109182,0.02153189990959798,0.03671059777647096,0.009627624143228142,0.015713558286195625,0.02209187627432705,0.02686720598544995,0.034830053104122086,0.0383022331056093,0.029454704923352032,0.01805972990516759,0.010703128304354714,0.02932425363643316,0.01208523465224691,0.01134903176385832,0.01593416229147646,0.029519490675769852,0.05190871478809389,0.028702797130440532,0.025778289119077015,0.02595185049624301,0.019037618009343407,0.014390237246683103
2015-02-28,-0.005242037340283545,0.00016075822291057088,-0.005337674731165068,0.03534948833416575,-0.006163717637320087,-0.0063962221571441935,-0.008089291658258873,-0.005576721785992949,-0.005799418440342389,-0.006187833494279078,-0.003239722195866874,0.004473589108518936,-0.0019381760284116218,-0.003333607570474976,-0.005373415661124457,-0.007430829046441849,-0.013240575167936555,-0.01128836087652554,-0.011072511292289382,0.010756065879892123,0.01906892998307564,0.054390157175119094,0.004718896427801312,0.006188921121631278,0.009124752637769707,-0.0017284987933597125,-0.023237946978373402,-0.011540762885772254,-0.010486203695038197,-0.007224507051087854,0.00579273348552904,0.031720452393002335
2015-03-31,0.004823102706207267,0.0015283065117541127,0.0020355414536533147,-0.01938141182873818,0.0033920813428254407,0.0028775683603969923,0.0027664091706591223,-0.0005944397010213401,0.0033058360606538313,0.0016650464315226615,0.002658162957978575,0.0024408113416618787,0.0020994621084499446,0.003087659725257202,0.003760770477882671,0.003532025310887475,0.0037303120245765903,0.0021091497158719245,0.0035393732670888035,-0.0024694642688335103,-0.002387367905155813,-0.018149899287655223,0.0014736920780194594,0.0008868567742520538,-0.001972930540720049,0.0016453638710177936,0.0017930719331852208,0.0031653234590490052,0.0034832836555278605,0.0031614420271099887,-0.00015248161516144597,-0.009394728310767136
2015-04-30,-0.0041727344499913974,-0.00518775612252759,-0.004216732788265324,0.013173758089704508,-0.0027670969066706697,-0.0078071038125009816,-0.01177007601362041,-0.004093884485040894,-0.003083171957241793,-0.006456052304496562,-0.0032220534250157608,0.0006907383054664076,0.0008022038033468695,1.0776311283099686e-05,-0.0017635812112426989,-0.007248340597511843,-0.011902036510095694,-0.014112945617864192,-0.014648061262065352,0.0009122087784182805,0.008868663402648542,0.023845611554691698,0.0025436876571179627,0.003834978929552208,0.005834162916647945,-0.0025005269363027587,-0.025657345376830093,-0.0075549165375829825,-0.007091276447981796,-0.008726844372909288,0.0022489804177991996,0.013732948329785114
2015-05-31,-0.008895155706208014,-0.005026505621833791,-0.005660948522464417,-0.013422437872958493,-0.012459472612935805,-0.004553497251095296,-0.005781936222027947,-0.01249006117976391,-0.007297035770370743,-0.005400863768360334,-0.002548780670275784,0.0008512950803089194,-0.0006276460840257323,-0.0017617508989952943,-0.002182279749276636,-0.00630982736355469,-0.012008432556858989,-0.014293346482244108,-0.01279937098250585,-0.00460425229346675,0.005250537134887968,-0.002228172470467569,0.0009914037232355666,0.0008030356612594662,-0.0013721995103688743,-0.004905590840384166,-0.023695000943291945,-0.007711727491564515,-0.005994201224272504,-0.008617979651364037,-0.0027199163037261898,0.002037845379300616
2015-06-30,-0.013756108759680426,-0.015784968640960476,-0.01640039358322501,-0.03260598602654281,-0.016582943908706946,-0.011201195132588134,-0.019823770303597308,-0.018439268073735332,-0.013455578270955,-0.012552649139213796,-0.012164508299897347,-0.014796614293131928,-0.0037416734275928934,-0.0072299713129852766,-0.008749534458418536,-0.011659032838941062,-0.018392189167154103,-0.023089082047155894,-0.023916668338627205,-0.018109837292395126,-0.013062732406434983,-0.03621100236966433,-0.0027130822765167304,-0.00890579930000213,-0.0166917049459522,-0.021047880034060475,-0.030799903542046737,-0.014121117265124137,-0.012411519959071797,-0.016806132008719173,-0.014542493171679084,-0.02186977162945898
